-1.575858,-0.30944833,-0.109830305,0,-0.7062876,-1.2719314,-1.368685,-1.3281337,-1.5443865,-1.2095158,-1.2875319,-1.4225321,-1.9109018,-1.9474757,-2.27314,-1.8134841,-1.5298145,-1.8225071,-2.1318164,-2.260581,-2.1113622,-1.9775898,-2.3043659,-1.706435,-2.7968721,-2.677884,-2.007404,-2.538675,-2.101414,-2.5804272
-1.7927922,-0.30144006,-0.11513691,0,-0.7535858,-1.21389,-1.4586141,-1.3267983,-1.5375576,-1.2105376,-1.282305,-1.4715241,-1.9421583,-2.0845063,-2.3758,-1.8832401,-1.4935262,-1.7966257,-2.007659,-2.5582297,-2.055707,-2.0799346,-2.0336761,-1.77163,-2.3597345,-2.235281,-2.2253373,-2.2123606,-2.0175703,-2.5979857
-1.7972931,-0.30514053,-0.12900624,0,-0.7271525,-1.2266303,-1.4397823,-1.355603,-1.5378484,-1.2072504,-1.2857115,-1.4522399,-2.0044947,-1.9875445,-2.3027914,-2.02032,-1.4727827,-1.7707152,-2.0727198,-2.5958583,-2.0674849,-2.0905674,-2.0717187,-1.7908298,-2.1950614,-2.2223465,-2.378374,-2.0967402,-2.077074,-2.3925858
-1.688037,-0.30967408,-0.13628209,0,-0.7450981,-1.2980827,-1.365396,-1.304593,-1.5627912,-1.2209448,-1.2936419,-1.4424495,-1.9353824,-2.0698276,-2.4463263,-2.0112982,-1.4611857,-1.8023673,-2.1142812,-2.2065473,-2.1876552,-2.2592955,-1.9521613,-1.8711259,-2.0827844,-2.1971974,-2.3118238,-2.0889096,-2.0680454,-2.3391168
-1.6210575,-0.30818358,-0.14073074,0,-0.7336135,-1.2802538,-1.3248701,-1.3067182,-1.5509244,-1.2035307,-1.2752194,-1.4601153,-1.9991901,-2.007469,-2.4618351,-1.8901277,-1.4065275,-1.937525,-2.1645293,-2.3242264,-2.1618972,-2.0329947,-1.9056754,-1.9988546,-2.0655894,-2.291336,-2.242726,-2.115152,-1.9506402,-2.5335674
-1.8595402,-0.32055333,-0.12641588,0,-0.7746203,-1.1905692,-1.2894795,-1.3780634,-1.5047412,-1.1378405,-1.2479842,-1.4415567,-2.019958,-2.2561338,-2.1739767,-1.712394,-1.376621,-1.9708395,-2.0801926,-2.3035295,-2.1214201,-1.9553683,-1.8543994,-1.999613,-1.9584098,-2.6023273,-2.227896,-2.1579907,-1.8474245,-2.6103876
-1.9240556,-0.313522,-0.13720173,0,-0.7249238,-1.338897,-1.3344033,-1.326098,-1.5697162,-1.1597338,-1.2263877,-1.4496586,-2.1029248,-2.0443397,-2.4640207,-1.7611513,-1.372184,-1.8394103,-2.145737,-2.221464,-2.2485442,-2.019346,-1.7885468,-1.914304,-1.8135355,-2.1508434,-2.1705012,-2.1088548,-1.9004471,-2.6056533
-2.875514,-0.3074026,-0.14840476,0,-0.75081974,-1.2349362,-1.4046597,-1.2815849,-1.6078299,-1.1715174,-1.217435,-1.45874,-2.0008554,-2.0473561,-2.383143,-1.788437,-1.3645368,-1.754109,-2.0198317,-2.1659749,-2.1083405,-2.1930723,-1.6917926,-1.856154,-2.0807111,-2.2154229,-2.0198317,-2.1371174,-2.0374024,-3.0726376
-2.7432296,-0.31387585,-0.17607388,0,-0.6954446,-1.2601,-1.3735518,-1.3296317,-1.5797035,-1.1808492,-1.2207459,-1.4094787,-2.2292778,-1.897382,-2.379245,-1.9244733,-1.3648084,-1.7156467,-2.350736,-1.9632308,-2.2644992,-2.095447,-1.7927454,-1.7760049,-1.9997122,-2.2602034,-2.020142,-2.2195907,-2.0103626,-2.329971
-2.1540499,-0.3217705,-0.17500106,0,-0.73831815,-1.3365784,-1.3061457,-1.2746298,-1.6102993,-1.1971583,-1.216388,-1.4028265,-2.0681543,-2.0720935,-2.8637636,-1.783973,-1.3898544,-1.634486,-1.9907851,-2.3539326,-2.231521,-1.9594872,-1.9173362,-1.6808825,-2.1779418,-2.0895371,-1.9871411,-2.144872,-2.180684,-2.3087163
