-1.9416977,-0.37015998,-0.33236146,-0.5809458,0,-0.88975954,-0.9751727,-1.1789441,-1.522267,-1.5431528,-0.8791342,-2.0056388,-1.7866267,-2.4415517,-1.9235882,-1.5592062,-1.1672307,-1.4273235,-1.9966437,-1.7299232,-1.9054196,-1.474166,-1.4380543,-1.8886273,-1.7536689,-2.1079202,-1.6149501,-2.212871,-2.523526,-2.6225204
-2.0492904,-0.35576004,-0.33018857,-0.5901181,0,-0.9559658,-1.0230101,-1.0938503,-1.3474952,-1.4889559,-0.9275082,-1.9329816,-1.7171094,-1.9916619,-1.7706056,-1.5635178,-1.2134694,-1.5809348,-2.2811003,-1.8958042,-2.0743132,-1.4529487,-1.414733,-2.1199272,-1.745243,-1.8690138,-1.6650635,-2.4713466,-2.613778,-2.7222774
-2.0072808,-0.38420254,-0.31533748,-0.5562962,0,-0.90988487,-0.97724944,-1.167957,-1.5169265,-1.6656818,-0.89116305,-2.2791195,-1.79847,-2.2858443,-1.8359054,-1.586267,-1.2208241,-1.5413927,-2.1058383,-1.7690651,-1.9861466,-1.462226,-1.3835609,-1.9345452,-1.7162492,-2.1386187,-1.5912547,-2.4378145,-2.5282044,-2.820539
-2.8643105,-0.38772637,-0.33432323,-0.5252723,0,-0.9159836,-0.98151404,-1.2052813,-1.6004552,-1.737135,-0.9298572,-1.8739715,-1.6546243,-2.1935418,-1.9611893,-1.6363716,-1.2600331,-1.6567099,-2.1550581,-1.787621,-1.8714023,-1.4234312,-1.4012678,-2.0513058,-1.7096869,-2.1091807,-1.5959145,-2.8531349,-2.4418952,-2.8552012
-1.9455494,-0.3826862,-0.35003316,-0.5260963,0,-0.85664845,-1.050998,-1.1470209,-1.517128,-1.9452306,-0.9474653,-1.9282354,-1.69232,-2.1374776,-1.8462789,-1.7538992,-1.3006521,-1.6503291,-2.1683605,-1.8234612,-1.879196,-1.421025,-1.3708278,-1.979081,-1.7834245,-2.0721922,-1.578364,-2.3285437,-2.7045727,-2.6503034
-2.6239827,-0.40417516,-0.3398043,-0.5441195,0,-0.86762226,-1.0340695,-1.1368023,-1.580154,-1.7691779,-0.94179964,-1.8662941,-1.7257898,-2.1043732,-1.8862808,-1.7877308,-1.2994144,-1.6546744,-2.181682,-1.8194203,-1.9861195,-1.4338008,-1.3659631,-1.876809,-1.8999674,-1.8268049,-1.5684022,-2.4258666,-2.7371948,-2.7380657
-2.0939202,-0.39650282,-0.34399667,-0.58716434,0,-0.759927,-1.1398141,-1.1228961,-1.538537,-1.6427891,-0.97993773,-1.6214899,-2.0645058,-1.7474568,-1.9150933,-1.6318263,-1.4228425,-1.341226,-1.8837171,-1.5472356,-1.7663894,-1.605034,-1.3068393,-1.6121505,-1.7555637,-2.2920158,-1.8172035,-1.6617445,-1.9400469,-2.0726316
-1.8625953,-0.38340795,-0.2950065,-0.42567214,0,-0.9232143,-1.1034145,-1.0108142,-1.4947017,-1.2629488,-1.0479429,-1.5429953,-2.2000997,-1.7983519,-1.6050593,-1.7808963,-1.2342701,-1.5768514,-1.6429561,-1.9532723,-1.5424893,-1.4596581,-1.3348274,-2.9013736,-1.8092247,-1.9692488,-1.4683646,-2.0694098,-2.2926958,-2.705859
-1.8748498,-0.38708153,-0.32181138,-0.52879995,0,-0.769622,-1.143255,-1.131773,-1.6788375,-1.4652667,-0.99417955,-1.4738917,-1.8079965,-2.1822333,-2.5007005,-1.4562829,-1.3703215,-1.3067949,-1.7081728,-1.8130586,-1.8450344,-1.453265,-1.4106596,-1.5072961,-1.5779171,-1.8847916,-1.4725335,-1.8262033,-2.1830647,-2.3505414
-3.1410375,-0.3726538,-0.3243024,-0.5604511,0,-0.72865796,-1.1182289,-1.0470672,-1.3850557,-1.3153571,-1.1113243,-1.7592343,-2.136415,-2.2822382,-1.8796943,-1.621134,-1.4962368,-1.2415075,-1.8155794,-1.6429155,-1.7581105,-1.4151802,-1.3150626,-1.6669924,-1.5394344,-1.6462269,-1.3886853,-2.2762542,-2.3643353,-2.4230373
-1.760976,-0.4069064,-0.32015336,-0.5215243,0,-0.73070157,-1.1107211,-1.0175246,-1.3447375,-1.3033868,-1.1259105,-1.825607,-2.0052314,-2.178091,-1.7469943,-1.5967349,-1.4824904,-1.2936691,-1.760192,-1.7777638,-1.6588815,-1.4034692,-1.3611724,-1.8582584,-1.5628899,-1.5940315,-1.416133,-2.0539207,-2.4602695,-2.5404987
-2.0277922,-0.41184315,-0.33389705,-0.50725293,0,-0.7013557,-1.0846254,-1.1288698,-1.3980643,-1.2706324,-1.258347,-1.5631609,-1.7127917,-2.0038328,-1.9162266,-1.7216069,-1.5075663,-1.2999734,-1.8409868,-1.9443626,-1.6135633,-1.3650569,-1.3185984,-1.7798983,-1.5609591,-1.6359534,-1.4009578,-2.0968986,-2.407675,-2.5293615
-1.5754166,-0.40419134,-0.3538215,-0.49893034,0,-0.7010099,-1.1356146,-1.1043359,-1.480571,-1.2532268,-1.29222,-1.4938298,-2.1648111,-1.9561365,-2.1797638,-1.9356363,-1.5087931,-1.3662136,-1.7167214,-1.7922438,-1.7398876,-1.398608,-1.2922348,-1.6543666,-1.6555917,-1.5532893,-1.4554462,-2.2478654,-2.3368192,-2.3658433
-1.7427757,-0.42235246,-0.34418008,-0.51858497,0,-0.68476737,-1.1769117,-1.055695,-1.6363683,-1.2053899,-1.2700925,-1.5552521,-1.8383733,-2.0355012,-1.9194916,-1.832222,-1.5077361,-1.4191027,-1.74637,-1.9653047,-1.720682,-1.4626886,-1.2739524,-1.6148949,-1.7151543,-1.567516,-1.4281015,-2.3274949,-2.4457474,-2.5621502
-1.6407477,-0.41374013,-0.3425605,-0.5071212,0,-0.6623883,-1.3384883,-1.0989631,-1.250115,-1.5284442,-1.3625275,-1.490617,-1.4135314,-1.8482755,-1.7313037,-1.7981501,-1.8187243,-1.6615947,-1.6532543,-1.7678242,-2.1131747,-1.2544178,-1.4597366,-1.4263512,-1.9525557,-2.0427177,-1.4851377,-1.9303372,-2.046339,-1.9876966
-1.6270821,-0.4136256,-0.3458817,-0.52186745,0,-0.64356434,-1.3427535,-1.1113341,-1.2717569,-1.4757973,-1.3914524,-1.4384933,-1.4027289,-1.8188307,-1.69457,-1.7939943,-1.8216947,-1.6666183,-1.6966233,-1.8422533,-1.9759992,-1.2882097,-1.4143,-1.4355487,-2.2492397,-1.935907,-1.4748194,-1.8883034,-2.033662,-2.012053
-1.6281769,-0.4140436,-0.3503339,-0.5386604,0,-0.62756944,-1.348489,-1.1170793,-1.2861617,-1.4461999,-1.4157398,-1.4024158,-1.4009612,-1.8315032,-1.7021027,-1.8443952,-1.7700431,-1.6649096,-1.6996887,-1.8758388,-1.917901,-1.3148715,-1.3881795,-1.4468975,-2.8385184,-1.7945552,-1.4624188,-1.897428,-2.0790029,-2.0747886
-1.7184894,-0.41342264,-0.3329786,-0.46477848,0,-0.7209678,-1.3543376,-1.069704,-1.172012,-1.7329515,-1.2544873,-1.7957907,-1.5174098,-1.9875736,-1.6603563,-1.6527299,-1.986376,-1.8511262,-1.8389881,-1.7100718,-1.9178333,-1.2679874,-1.447694,-1.4615635,-1.6452922,-1.9285336,-1.6945271,-2.0343506,-2.11665,-2.0574553
-1.6317244,-0.40432665,-0.34165654,-0.5348147,0,-0.58662766,-1.2148441,-1.139784,-1.4731506,-1.3748372,-1.4613435,-1.3563839,-1.4523271,-2.312698,-1.6602466,-2.0919719,-1.665424,-1.871943,-1.7018683,-1.729733,-2.0577548,-1.445159,-1.2578008,-1.5236496,-1.8942987,-1.7404947,-1.559726,-1.8170128,-2.220847,-2.8685284
-1.9081388,-0.39716423,-0.3395219,-0.5275469,0,-0.6171064,-1.2168093,-1.1057765,-1.3521206,-1.3113188,-1.4196782,-1.4657656,-1.5097743,-2.4571714,-1.6953318,-2.1519935,-1.4726604,-1.9347124,-2.0441277,-2.3704066,-2.596002,-1.450031,-1.3524348,-1.5476347,-1.6751535,-1.4665785,-2.1942656,-2.098396,-2.402243,-2.3838289
-1.6698593,-0.4155618,-0.33626518,-0.5022186,0,-0.6274038,-1.2236913,-1.0906377,-1.3248711,-1.2792678,-1.3914285,-1.5304117,-1.4461981,-2.0277617,-1.5747563,-1.9558191,-1.383165,-1.8236724,-2.647181,-1.7766587,-1.9070787,-1.3091002,-1.2665427,-1.4652715,-1.8452474,-1.3946718,-1.989322,-2.2047315,-2.3293798,-2.6071692
-1.8617419,-0.41668847,-0.34341213,-0.5055251,0,-0.5910489,-1.2437944,-1.1760277,-1.2769939,-1.2182883,-1.2932898,-1.4719234,-1.499881,-2.2684827,-1.5539116,-1.8051205,-1.3241156,-1.7961273,-2.1534247,-1.8038279,-2.0020347,-1.4105331,-1.3144039,-1.494415,-1.8755202,-1.3585815,-1.9588301,-2.6649506,-2.6028337,-2.2462914
-1.6816028,-0.40980577,-0.35605782,-0.49148232,0,-0.6030453,-1.2919453,-1.12655,-1.3367054,-1.2224299,-1.2718678,-1.4280039,-1.5035836,-2.0753741,-1.7604634,-1.6660688,-1.2433821,-1.780251,-2.0873213,-1.9072495,-2.0326705,-1.3706174,-1.2784128,-1.5342284,-1.9443212,-1.3239424,-1.8287097,-2.3868148,-2.7611885,-2.50926
-1.8270926,-0.42041913,-0.35675454,-0.4888648,0,-0.6174964,-1.2623398,-1.1392758,-1.2581652,-1.1604437,-1.379436,-1.5465858,-1.480496,-2.1581752,-1.7025712,-1.6881014,-1.2166378,-1.9121915,-2.2897172,-1.8988882,-2.0695987,-1.3457806,-1.2751192,-1.6226782,-1.929084,-1.3240559,-1.9193007,-2.4902177,-3.0130787,-2.4204924
