-1.5754966,-0.26885474,0,-0.21321513,-0.8911982,-1.8728839,-1.4436301,-1.717324,-1.7354344,-1.8989364,-1.7136481,-1.8872768,-1.6499289,-1.7903467,-0.9685865,-1.7568744,-1.3886529,-1.8485583,-1.3302196,-1.4863273,-1.4491688,-1.3434333,-1.2916057,-1.3294054,-1.6542307,-1.5484226,-1.2662625,-1.5981014,-1.4321874,-1.6930103
-1.9968733,-0.27169892,0,-0.20275813,-0.88818085,-1.7923887,-1.3486657,-1.9134845,-1.9176947,-1.9916395,-1.9507304,-1.8596222,-1.4764919,-1.8878261,-0.9490949,-1.8491641,-1.3320624,-1.4223366,-1.1546773,-1.7042861,-1.6108909,-1.4718966,-1.2605609,-1.308708,-1.6271274,-1.3820968,-1.3063501,-1.4455965,-1.5082419,-1.7608103
-1.7577982,-0.29385862,0,-0.21445686,-0.85848254,-1.7599155,-1.3838161,-1.8500396,-1.8110837,-2.2950823,-1.8661637,-2.0101516,-1.6490409,-1.5351628,-0.9241247,-1.9176217,-1.5365129,-1.3867304,-1.0759544,-2.0826879,-1.6475351,-1.5296229,-1.372314,-1.2380905,-1.879231,-1.7047969,-1.1782551,-1.476841,-1.4672331,-1.9245228
-2.049081,-0.2804884,0,-0.19947574,-0.88890433,-1.584071,-1.3800657,-1.8301511,-1.876404,-2.250335,-1.8450023,-1.9370669,-1.6727101,-1.4738374,-0.9171289,-1.735287,-1.4124739,-1.5201823,-1.0075054,-2.5965483,-1.5741171,-1.474176,-1.428854,-1.1941495,-1.8186282,-1.6771046,-1.1628872,-1.3748332,-1.3968899,-1.7769282
-1.9601603,-0.2836,0,-0.2055617,-0.8738981,-1.6718694,-1.4283805,-1.834667,-1.7834371,-2.0619617,-1.9807639,-2.048276,-1.6195436,-1.3837698,-0.9338352,-1.6644632,-1.4254004,-1.4517622,-1.0143448,-2.0647082,-1.6092337,-1.4291173,-1.4056379,-1.2124989,-1.7236388,-1.7743351,-1.1251471,-1.5019504,-1.4130948,-1.797855
-1.993277,-0.27107292,0,-0.18115057,-0.8997602,-1.5259387,-1.3370243,-1.717324,-1.902507,-2.7744076,-1.7769916,-1.8447764,-1.6155338,-1.6079606,-0.8938448,-1.9836646,-1.501076,-1.7032181,-0.97137254,-2.186932,-1.5215019,-1.5312268,-1.381311,-1.21188,-1.6961199,-1.5200087,-1.2170153,-1.2556571,-1.4739213,-1.6506854
-1.8070601,-0.27586985,0,-0.19702815,-0.86480886,-1.5825921,-1.342178,-1.701166,-1.750394,-2.7139304,-2.0198665,-2.0141408,-1.8389953,-1.5082711,-0.9104219,-1.7273027,-1.3847238,-1.3355794,-1.0189352,-1.4366142,-2.2513235,-1.5990897,-1.4696372,-1.2053195,-1.4533824,-1.3236792,-1.2961141,-1.1189908,-1.6166328,-1.4124856
-2.4049559,-0.2657292,0,-0.1780754,-0.9081882,-1.8897985,-1.3263428,-1.8542356,-1.9048086,-1.95425,-1.8594127,-1.8503808,-1.5131739,-2.2734594,-0.9108937,-2.0105171,-1.472192,-1.4635984,-0.9992502,-1.5592805,-2.26086,-1.6064966,-1.6017998,-1.3292058,-1.6554358,-1.0798308,-1.4533201,-1.1213379,-1.7495725,-1.5196229
-1.7786022,-0.29381642,0,-0.18614918,-0.9309755,-1.5839704,-1.4581118,-1.7167935,-1.8948411,-2.135336,-1.9802707,-2.0293365,-1.7752525,-1.6966146,-0.9077826,-1.7847968,-1.4031923,-1.5565876,-1.0443635,-1.5707403,-1.9449819,-1.7308544,-1.6719259,-1.2237325,-1.6409868,-1.0821285,-1.2690966,-1.2497975,-1.6185461,-1.3788329
-2.2515223,-0.3027981,0,-0.20924783,-0.90086704,-1.7064036,-1.4969561,-1.8194008,-1.7800585,-2.0493464,-2.0202794,-2.1779354,-1.7578919,-1.4709476,-0.9576426,-1.8655654,-1.6247487,-1.3515245,-1.0919392,-1.6400577,-1.8672978,-1.7077693,-1.5910038,-1.2135279,-1.6895444,-1.0397407,-1.252404,-1.4291365,-1.5468295,-1.6946936
-2.2386312,-0.29377532,0,-0.19251211,-0.9136472,-1.6383531,-1.4459331,-1.7719114,-1.8207462,-2.2533827,-1.9362098,-2.0915246,-1.7588766,-1.6431174,-0.9333477,-2.1604555,-1.6564506,-1.4018351,-1.0728468,-1.9115063,-1.9058067,-1.8986815,-1.459466,-1.2336854,-1.4640467,-1.0689118,-1.2706648,-1.2949983,-1.6468787,-1.5407164
-2.2644,-0.27622902,0,-0.16017796,-0.9491252,-1.4526851,-1.3400633,-1.656882,-1.9619373,-2.3629613,-1.7129253,-1.7969121,-1.696772,-2.185337,-0.9033128,-2.0169494,-1.7867026,-1.4349028,-1.067541,-1.8846966,-1.6699615,-1.8637445,-1.3592868,-1.3985966,-1.2346627,-1.2208356,-1.1763493,-1.1658134,-2.1672645,-1.4521859
-2.0355346,-0.28260934,0,-0.16695118,-0.865623,-1.409271,-1.3895122,-1.7488421,-1.8290768,-2.7554777,-2.0374947,-2.2340639,-1.7379768,-1.6354572,-0.91814446,-1.8251287,-1.8369607,-1.726476,-1.4051808,-1.2729217,-1.7453326,-1.522242,-2.4523194,-1.5127332,-1.248907,-1.2491068,-1.6658432,-1.4813126,-1.628258,-1.5547075
-2.7363858,-0.30673084,0,-0.18856665,-0.83932084,-1.3824911,-1.6489732,-1.6046454,-1.6186861,-2.339944,-1.7112861,-1.8511903,-2.4496481,-1.4307338,-0.93907833,-1.7626226,-1.7486088,-1.5803106,-1.6075091,-1.1916374,-1.9281487,-1.9246752,-1.8478733,-1.5852809,-1.2367115,-1.3325078,-1.8873451,-2.2193284,-1.5884738,-1.458115
-2.0842264,-0.29821578,0,-0.16535488,-0.94190055,-1.5529804,-1.4680655,-1.7681739,-1.8007121,-2.1118734,-1.853842,-2.140102,-1.7393725,-1.7174945,-0.94077414,-1.7836442,-1.92557,-1.5273061,-1.3138855,-1.3198564,-1.820849,-1.7837737,-1.5749023,-1.783478,-1.2219331,-1.4930165,-1.7816131,-1.5950155,-1.8229697,-1.6215262
-3.0811195,-0.28203103,0,-0.14312595,-0.93883467,-1.4686114,-1.3582308,-1.7524992,-1.9010793,-2.282127,-1.7033805,-2.0199342,-1.8338687,-2.528284,-0.92898476,-2.0656514,-1.6867118,-1.420418,-1.7510552,-1.1419469,-1.7277459,-1.5783398,-1.369796,-1.325741,-1.078776,-1.4007134,-1.6007484,-1.3607059,-1.576811,-1.5192888
-2.923725,-0.28989136,0,-0.1562779,-0.91488266,-1.6174312,-1.4218059,-1.7353238,-1.7719008,-2.3146715,-1.8311908,-2.1415074,-1.720802,-1.849979,-0.9396559,-1.9221591,-1.7043226,-1.43854,-1.7389967,-1.1484485,-1.5576025,-1.5720509,-1.467329,-1.3327198,-1.0825504,-1.2768087,-1.4563096,-1.5039382,-1.6993617,-1.602355
-3.095669,-0.29012907,0,-0.1565019,-0.9169122,-1.6099155,-1.4156468,-1.7302436,-1.7844077,-2.3659055,-1.8185748,-2.1097388,-1.7225261,-1.8607271,-0.93823886,-1.9186414,-1.7149963,-1.440307,-1.7445036,-1.1451969,-1.5528247,-1.5798669,-1.4685869,-1.3308114,-1.0798607,-1.2737175,-1.4557861,-1.511465,-1.7067741,-1.596816
-2.88972,-0.29581445,0,-0.15689825,-0.8700421,-1.4464072,-1.4199176,-1.8849542,-1.8942091,-2.2508273,-1.8287196,-2.1665924,-1.774947,-2.6191528,-0.89933217,-1.7192854,-1.1488904,-1.4806387,-1.2507422,-1.027739,-1.5453231,-1.226519,-1.6126206,-1.1319076,-1.1064394,-1.3972113,-1.3823513,-1.6933758,-1.6275504,-1.5524206
-2.1431456,-0.27775592,0,-0.14408885,-0.96400434,-1.96685,-1.3229874,-1.7522511,-1.941685,-1.8249516,-1.7821835,-1.9705892,-1.5082552,-1.601259,-0.93923396,-1.4393413,-1.5410218,-1.3420521,-1.0086398,-1.133438,-1.6049837,-1.1951077,-1.4196589,-1.0774263,-1.0534562,-1.4956255,-1.2657956,-1.9324162,-1.5301381,-1.6428989
-3.151172,-0.3100993,0,-0.1651122,-0.91560733,-1.6209958,-1.438051,-1.7983885,-1.7544944,-2.2497063,-1.8562412,-2.3133643,-1.8281596,-1.7844849,-0.9353107,-1.849482,-1.4068308,-1.4083072,-0.99782145,-1.1345115,-3.000292,-1.2440331,-1.8259927,-1.0111809,-1.1891922,-1.2184433,-1.2796018,-2.1145475,-1.5968407,-1.5704242
-2.1209886,-0.3130166,0,-0.18026493,-0.92677796,-1.6956773,-1.496819,-1.782056,-1.7713916,-2.007201,-1.9618207,-2.6172833,-1.7816533,-1.4563578,-0.97767913,-2.0359604,-1.508119,-1.3330518,-0.94764316,-1.3415856,-1.8760825,-1.3225126,-1.3659885,-1.3009773,-1.2779039,-1.5254055,-1.4732397,-1.8639716,-2.055227,-2.3560865
-2.2130039,-0.30096394,0,-0.16600993,-1.002596,-1.7329706,-1.4580525,-1.6476122,-1.6544863,-1.9025643,-1.8183442,-2.1883671,-1.9190161,-1.785901,-1.0227697,-1.4432458,-1.6635245,-1.7159171,-1.2458533,-1.4666818,-1.3517488,-1.7638711,-1.5166079,-1.4089173,-1.0746123,-1.5805123,-1.4249176,-2.173346,-2.3834338,-2.4944386
-2.9815502,-0.3031738,0,-0.16691104,-0.9398033,-1.4775877,-1.4476625,-1.7615513,-1.721322,-2.198694,-1.9902534,-2.0475254,-1.8240334,-1.8020167,-1.0031866,-1.7540599,-1.3817489,-1.5410398,-1.6587301,-1.265012,-2.0519283,-1.7136422,-1.2109909,-1.4346344,-1.0867848,-1.9331901,-1.4936141,-2.0586257,-2.5694191,-2.3908718
