-2.2018807,-0.29488146,-0.36161137,0,-0.026089877,-0.293274,-1.0502737,-1.4483371,-1.685632,-1.49668,-1.5486019,-1.3999159,-0.89562684,-1.6376386,-1.1934803,-1.5794759,-1.6414666,-2.6087503,-2.313046,-2.309754,-2.0165424,-2.8014534,-2.2704277,-2.648308,-2.4039521,-1.9063942,-1.8232849,-1.7243037,-2.2056355,-2.1897242
-1.7027951,-0.28748977,-0.38800028,0,-0.028267056,-0.27840805,-0.98999107,-1.467539,-1.5523847,-1.5431303,-1.7299944,-1.4800273,-0.8957784,-1.717565,-1.2135783,-1.5974475,-1.6232258,-2.2708578,-1.9667838,-2.0617847,-1.8866808,-2.406338,-2.2897136,-2.4675562,-2.780059,-1.9993901,-1.8729377,-1.7255383,-2.0472178,-2.0208118
-1.6260434,-0.29537797,-0.37817568,0,-0.025386453,-0.28530347,-1.080851,-1.2828904,-1.6418825,-1.5666255,-1.5256722,-1.6009909,-0.9158083,-1.6816257,-1.2034117,-1.6139519,-1.661615,-2.22483,-2.0553496,-2.1933725,-1.9457583,-2.6820598,-2.3912563,-2.675284,-3.1463606,-1.9342303,-1.8563485,-1.7539814,-2.137958,-2.1416268
-1.4914036,-0.30289114,-0.3725568,0,-0.022096962,-0.2832448,-1.1452656,-1.2416117,-1.749454,-1.5551121,-1.6114862,-1.5219913,-0.9350408,-1.6221626,-1.1698995,-1.5704308,-1.6823106,-2.0871787,-2.2233016,-1.9761446,-1.9667678,-2.9158363,-2.5937512,-3.0847256,-2.9134605,-1.9687946,-1.906213,-1.77527,-2.272206,-2.1221578
-2.0330908,-0.2808991,-0.3302009,0,-0.013686582,-0.25790614,-1.1667866,-1.3817608,-1.5086023,-1.4428407,-2.0575643,-1.3572824,-0.97474813,-1.5094042,-1.2107705,-1.4378766,-1.7125226,-2.1923153,-2.0218523,-2.0700948,-1.906852,-2.7160814,-2.7572792,-2.7191703,-2.7180176,-1.9773431,-1.9400527,-1.7942393,-2.1629982,-2.1497953
-1.703716,-0.2706809,-0.33626974,0,-0.0119972825,-0.24356891,-1.0284926,-1.3431917,-1.753173,-1.5880007,-1.7543035,-1.3642095,-0.9710291,-1.456864,-1.2334309,-1.360678,-1.7458541,-2.7072127,-2.1839185,-1.956009,-1.9546319,-2.7369869,-2.5331674,-2.7710366,-2.6474423,-2.0057504,-1.8639642,-1.8547994,-2.0266776,-2.2192078
-1.5704702,-0.31271112,-0.45500618,-0.078591585,0,-0.26585603,-1.126898,-1.2657743,-1.4887105,-1.4745796,-1.6695153,-1.4855248,-1.0068984,-1.9693162,-1.486366,-1.2976468,-1.5751252,-2.2589965,-2.1613567,-2.052763,-1.9441504,-3.4757957,-2.6999578,-2.7886305,-2.9597378,-2.4259453,-1.9786084,-1.817599,-2.0867074,-2.22769
-2.4163234,-0.32848334,-0.4184587,-0.07175721,0,-0.25981623,-0.9897055,-1.233239,-1.8603793,-1.6314178,-1.6271896,-1.3748518,-0.9901635,-1.7375164,-1.3985468,-1.2511647,-1.511097,-2.3722272,-2.231796,-2.003789,-1.9163219,-2.5391521,-3.6385329,-2.8683236,-2.6991816,-2.4742966,-1.9213935,-1.7493101,-2.0129638,-2.1121747
-1.8648548,-0.34917724,-0.42172867,-0.06750359,0,-0.2499894,-0.9689571,-1.3963791,-1.6377151,-1.5954082,-1.9424415,-1.3659856,-0.9792196,-1.5721867,-1.3708444,-1.2505991,-1.5373939,-2.3049092,-2.536535,-2.1384246,-1.9610298,-2.57732,-2.9496257,-2.6343784,-3.5943072,-2.434224,-1.9186299,-1.7820449,-1.99929,-2.0216072
-3.4259453,-0.33457357,-0.442765,-0.067026705,0,-0.24852726,-0.9939252,-1.361431,-1.7052245,-1.5655762,-1.8756452,-1.3942485,-0.97794545,-1.5285698,-1.3834798,-1.293949,-1.566085,-2.8104658,-2.2069333,-2.3123305,-1.9367464,-2.6622462,-2.6639757,-2.6595693,-2.910521,-2.4865246,-1.8920124,-1.7567939,-1.8916531,-2.0359101
-2.2702277,-0.33733553,-0.45226806,-0.06362553,0,-0.25086308,-0.9933363,-1.2986361,-1.8166109,-1.6343559,-1.7047046,-1.4399312,-0.9509703,-1.6316231,-1.3265052,-1.3331532,-1.5349182,-2.674205,-2.4279325,-2.1579912,-1.9963177,-2.495352,-2.617112,-2.5715497,-2.8499534,-2.518116,-1.8964943,-1.7528626,-1.8748039,-2.0798395
-2.0929708,-0.34642628,-0.4456599,-0.0644303,0,-0.2539718,-1.042028,-1.2895876,-1.6087867,-1.5431883,-1.8904655,-1.5167314,-0.9379997,-1.7478198,-1.2920845,-1.3727366,-1.492567,-2.4788694,-2.3280299,-2.3245099,-1.9304812,-2.7360039,-2.782957,-2.7261982,-3.764312,-2.71475,-1.9229891,-1.7238878,-1.9052713,-2.0488765
-1.8583782,-0.30966318,-0.35218686,-0.0015222728,0,-0.22257969,-0.98375964,-1.3227814,-1.8193524,-1.5489844,-1.7067589,-1.2677809,-0.9120507,-1.3194554,-1.2020159,-1.4844164,-1.6851935,-2.4325433,-2.1013622,-2.033358,-1.9749398,-2.542261,-2.6001666,-2.8743832,-2.8913,-2.1682205,-1.8016605,-1.7021148,-1.8033428,-2.1021824
-2.5293698,-0.30286855,-0.3658117,-0.0018821657,0,-0.22479896,-1.0258666,-1.3288186,-1.6626431,-1.4996378,-1.752756,-1.3036996,-0.9187547,-1.3518627,-1.2221981,-1.5228482,-1.7631634,-2.187755,-2.1702085,-2.175767,-2.0575888,-2.94031,-2.5040913,-3.7263277,-2.9863348,-2.1721532,-1.7817919,-1.6967237,-1.7931604,-2.0847871
