-1.9728358,0,-0.058814228,-0.028541699,-0.55633104,-1.1553363,-1.1909428,-1.4044027,-2.1289585,-2.2177978,-2.576756,-2.3675158,-2.4385087,-2.5030816,-2.547136,-2.5069373,-2.6433814,-2.5886312,-2.6259243,-2.705978,-2.5782516,-2.74891,-2.5661244,-2.0638351,-1.8549058,-1.6179842,-2.3068545,-1.5670822,-2.6489425,-2.1050222
-2.2239895,0,-0.071473435,-0.034626275,-0.5466898,-1.2431978,-1.2190306,-1.4368247,-2.4724672,-2.362696,-2.6708932,-2.4455862,-2.7155387,-2.6253753,-2.6333795,-2.718403,-2.707911,-2.7141836,-2.6477604,-2.8711882,-2.6859305,-2.633096,-2.49087,-2.2816787,-1.8029441,-1.6292095,-2.6171203,-1.5875727,-3.0861588,-2.2292745
-1.7688777,0,-0.047109723,-0.04060179,-0.6205018,-1.0791864,-1.16904,-1.4956188,-1.8571081,-2.2691197,-2.205687,-2.243664,-2.2115154,-2.3072534,-2.3362865,-2.3348856,-2.372289,-2.3789086,-2.373399,-2.491269,-2.4783998,-2.4446192,-2.4552827,-2.4251704,-1.7989936,-1.8247802,-1.873532,-1.9947181,-1.7154763,-2.6971312
-1.7448595,0,-0.027175188,-0.053877637,-0.65436417,-0.9744401,-1.2944404,-1.6950876,-2.6581748,-2.6197407,-2.704201,-3.1770272,-2.9247465,-3.2920883,-3.0169475,-3.1513681,-2.8869,-3.199929,-3.1742687,-3.2526891,-3.0480351,-2.6151052,-2.5695653,-2.4011343,-2.1556504,-2.122195,-2.092243,-1.6356367,-1.868177,-2.225497
-1.7506835,0,-0.03448978,-0.048665643,-0.59072465,-0.9196772,-1.2801716,-1.6989703,-2.3275595,-2.4652865,-2.5809288,-2.4659848,-2.5354273,-2.435551,-2.4636726,-2.546348,-2.5323794,-2.517827,-2.472218,-2.4306865,-2.4402645,-2.4423378,-2.7860873,-2.112314,-2.202522,-2.335033,-2.0896566,-1.7801249,-1.6396339,-2.6080632
-1.7351713,0,-0.03051716,-0.051490426,-0.6298181,-0.94867444,-1.2868485,-1.712501,-2.5958383,-2.7587302,-3.0588698,-2.7031517,-2.7436795,-2.5857873,-2.556697,-2.671469,-2.5972917,-2.6380303,-2.5441592,-2.4961197,-2.4387643,-2.3602872,-2.734755,-2.1608012,-2.1015253,-2.1129367,-2.022289,-1.6727422,-1.7745626,-2.372331
-1.6561655,0,-0.05008851,-0.047411844,-0.7216571,-0.8992111,-1.1870139,-1.5203356,-2.221656,-2.3972564,-2.2565382,-2.3381345,-2.4065225,-2.4611604,-2.4529645,-2.428221,-2.392042,-2.4570675,-2.4158509,-2.3059924,-2.4407988,-2.2469885,-2.2521532,-2.104387,-1.8952136,-2.0132296,-2.1783495,-1.4451246,-2.4710248,-2.2365687
-1.6675159,0,-0.031757534,-0.042107344,-0.7107804,-0.87383604,-1.160477,-1.5978254,-1.9855139,-2.2277339,-2.2505088,-2.1555111,-2.2102413,-2.313501,-2.26841,-2.3256989,-2.3484123,-2.2709563,-2.2607784,-2.2333367,-2.2517202,-2.2545574,-2.0075126,-2.1314626,-1.8628767,-1.8362815,-2.1084974,-1.471482,-1.8563359,-2.0604143
-1.6353176,0,-0.022274941,-0.04018995,-0.693051,-0.8642193,-1.1574444,-1.6884409,-1.814478,-2.0015445,-2.104817,-2.0387774,-2.0947433,-2.1759973,-2.1723042,-2.2411847,-2.2720795,-2.1974955,-2.2213516,-2.2381773,-2.1986818,-2.269177,-1.994301,-2.2480998,-1.9127165,-1.8099874,-2.1054983,-1.5589348,-1.6143001,-1.9202148
-2.0464096,0,-0.007561952,-0.009846747,-0.6576374,-0.9373725,-1.1973368,-1.5260826,-1.7907441,-1.9356563,-1.9121373,-2.079295,-2.064397,-2.0655148,-2.0815756,-2.1461787,-2.151145,-2.2284324,-2.2336955,-2.2934358,-2.193645,-2.4152567,-2.190977,-2.3660674,-2.435609,-1.7367928,-1.7893136,-1.3168488,-2.206168,-2.5052752
-1.9465171,-0.014944285,0,-0.018070564,-0.6664909,-0.9021439,-1.0774691,-1.4978654,-2.457011,-2.9253304,-2.4913433,-2.626617,-2.6342707,-2.672054,-2.6310434,-2.8056917,-2.735096,-2.8019183,-2.9602172,-3.027905,-2.6031876,-2.5020049,-2.7662141,-2.1337411,-1.9759542,-1.8720614,-1.7761785,-1.402028,-1.8061134,-2.0667338
-1.4732335,-0.01444909,0,-0.028867453,-0.740074,-0.98762184,-1.0830057,-1.5862434,-2.6609046,-2.8315182,-2.6978257,-2.6240685,-2.5676742,-2.5410514,-2.5135493,-2.5812283,-2.4657938,-2.5248165,-2.5351133,-2.5433033,-2.4347706,-2.350339,-2.1790833,-1.9069593,-1.5303288,-1.6611493,-1.7247715,-1.5243087,-1.9172428,-1.8959546
-1.4743516,-0.01451619,0,-0.028970301,-0.7398381,-0.98784846,-1.0826931,-1.5851417,-2.6406634,-2.8156552,-2.6829112,-2.6057787,-2.5577748,-2.5302067,-2.5092695,-2.5676663,-2.4565418,-2.5062082,-2.5226858,-2.523216,-2.4197674,-2.3382025,-2.167528,-1.902761,-1.5285718,-1.6604495,-1.7236834,-1.5274675,-1.9246075,-1.9003808
-1.4226404,0,-0.00045610964,-0.00534828,-0.65277064,-0.8923857,-1.0635132,-1.578467,-2.253087,-2.3017068,-2.4299054,-2.5306163,-2.49195,-2.531227,-2.4557219,-2.545854,-2.5976987,-2.5066009,-2.4601512,-2.4476914,-2.4971094,-2.4424996,-2.2605658,-2.3387628,-1.530143,-1.7113792,-1.4993335,-1.454424,-2.1646142,-1.8225759
-1.4469591,0,-0.0009242147,-0.005034119,-0.6331954,-0.8859533,-1.056749,-1.5443735,-2.4553542,-2.6178646,-3.0046663,-3.3862402,-3.0454278,-3.1089303,-2.8456879,-3.8563535,-3.1346684,-3.1926768,-2.9569082,-3.046612,-3.2454817,-2.9606357,-2.4996946,-2.5701888,-1.6006985,-1.6802523,-1.455757,-1.4969872,-2.1311834,-1.9526687
-1.3986909,-0.0060121715,0,-0.0154539645,-0.7221632,-0.931877,-1.0698028,-1.6924865,-2.1915896,-2.179457,-2.2519042,-2.2971008,-2.367944,-2.4053557,-2.462982,-2.3937495,-2.476565,-2.3170247,-2.436418,-2.3181427,-2.317616,-2.2788887,-2.0763094,-2.0200112,-1.4954463,-1.7851821,-1.6332018,-1.474715,-2.0552256,-1.900649
-1.5509758,-0.0066909045,0,-0.0090678185,-0.678735,-0.8658805,-1.026068,-1.8484777,-1.8202244,-2.1059263,-2.2125924,-2.24105,-2.2815664,-2.2553153,-2.2390726,-2.3614917,-2.3935533,-2.2419906,-2.3392918,-2.423468,-2.4293418,-2.3775513,-2.255934,-2.1329887,-1.5868535,-1.5274153,-1.6594825,-1.6692241,-1.846851,-2.2155306
-1.4812199,-0.0016223043,0,-0.0044065863,-0.6990578,-0.8555772,-1.0020174,-1.5971441,-2.3782644,-2.529966,-2.5153542,-2.547818,-2.4817965,-2.5443993,-2.581372,-2.3998163,-2.3714273,-2.3637798,-2.3476937,-2.251164,-2.2215,-2.2541425,-2.111059,-2.216625,-1.6477263,-1.4400289,-1.8569285,-1.7350022,-1.6839424,-2.4484026
-1.5049375,-0.010407612,0,-0.011159316,-0.6892442,-0.8536734,-1.0079776,-1.7280596,-1.9526972,-2.4121435,-2.5094364,-2.4677656,-2.6271396,-2.6132214,-2.635207,-2.920269,-2.8954523,-2.9805984,-3.3035383,-2.9533174,-2.9243448,-3.1863234,-2.8547308,-2.5134604,-1.6375731,-1.5324396,-1.5978969,-1.6193415,-1.7248985,-2.2686064
