-1.6887857,-0.36618304,0,-0.4395618,-0.6049837,-0.53059554,-1.5352713,-2.0674753,-2.3721027,-2.658407,-2.4847586,-2.939437,-2.5897067,-3.3331203,-2.6356008,-2.9683616,-2.419827,-2.490963,-2.996579,-3.0650969,-3.0110905,-3.0417888,-2.3636491,-2.0620112,-2.0115507,-2.063366,-1.8836561,-2.9840736,-2.8994315,-2.699897
-1.9405429,-0.3557996,0,-0.42669773,-0.6210871,-0.51766604,-1.490371,-1.8150709,-2.5662448,-3.2799008,-2.7566042,-2.9283044,-3.229087,-2.979408,-2.858527,-2.6655595,-2.9385574,-2.2167404,-2.774637,-2.671592,-2.9898047,-2.4968438,-2.7640903,-1.8947127,-2.5039036,-2.0672128,-2.2024014,-2.1801903,-2.4687757,-2.5903668
-1.6285495,-0.35489523,0,-0.46323776,-0.6391766,-0.5061951,-1.6881065,-1.9141463,-2.413011,-2.4497433,-2.7159998,-2.678763,-2.732426,-2.760703,-2.9522371,-2.8059351,-2.7904806,-2.2238898,-2.619922,-2.6750073,-3.2557926,-2.703024,-2.3818774,-1.89163,-2.4702024,-1.9045873,-2.4535596,-2.8194659,-2.7367406,-2.8246808
-1.620763,-0.36475652,0,-0.47046995,-0.6049011,-0.490494,-1.741972,-1.9626113,-2.6287959,-2.4814005,-2.6947014,-3.2610822,-2.8047037,-2.8919284,-3.0305517,-2.558276,-2.630498,-2.2080898,-2.6960447,-2.5355191,-3.2154598,-2.5940619,-2.2356222,-1.8169597,-2.7420402,-1.802021,-2.1715994,-2.6242719,-2.831646,-2.7521276
-1.6496936,-0.3629701,0,-0.4743868,-0.5988138,-0.48693532,-1.6390946,-1.9972101,-2.581402,-3.300033,-2.7877207,-3.3406675,-2.8880105,-3.121188,-2.812078,-2.7891843,-2.5626926,-2.1413527,-2.6665213,-2.624498,-3.3905244,-2.6316416,-2.234496,-1.8184581,-2.7202034,-1.8024913,-2.1109526,-2.4998217,-2.7280672,-2.7614927
-1.8889138,-0.35430792,0,-0.46349046,-0.6306873,-0.46250245,-1.515975,-1.7812169,-2.5102022,-3.0264812,-2.7074955,-2.5874293,-2.7517126,-3.1411977,-3.9474857,-2.6762106,-2.3486824,-2.2676244,-3.3398812,-2.7787013,-2.805654,-2.8903515,-2.055042,-1.9572964,-2.2371168,-2.0522037,-1.8305237,-2.5837824,-2.503799,-2.8976986
-2.1231298,-0.36641097,0,-0.4864006,-0.6390799,-0.4539209,-1.6181985,-1.917142,-2.3961627,-2.4441516,-2.7803211,-2.6677487,-2.7617667,-2.6464877,-2.720927,-2.7359526,-2.499425,-2.1868603,-2.90142,-3.035399,-2.6449366,-2.5832903,-2.085254,-2.031681,-1.9984535,-1.9306303,-1.9635187,-2.8265553,-2.8481605,-3.0650053
-2.5285687,-0.38952655,0,-0.48661762,-0.5991547,-0.44217992,-1.772192,-1.9275795,-2.617379,-2.475227,-2.9511883,-3.3586016,-2.9317083,-2.8076296,-2.8948975,-2.6821666,-2.4674582,-2.2548232,-2.7922041,-3.008601,-2.7265368,-2.5585473,-2.123538,-2.1917453,-2.1079032,-1.8513026,-2.0921068,-2.7118287,-2.838526,-2.991445
-4.6760406,-0.39644748,0,-0.49172157,-0.5969967,-0.43793106,-1.6289047,-1.9372506,-2.7377298,-2.6442835,-2.806043,-3.118443,-2.884884,-2.9931448,-2.8953347,-2.6436207,-2.525485,-2.3183086,-2.6743667,-3.4633248,-2.6340733,-2.7400968,-2.0952456,-2.1156287,-2.1851838,-1.8392212,-2.0539026,-2.560975,-2.9063964,-3.1148424
-2.8222635,-0.38696015,0,-0.46670803,-0.5939225,-0.43696108,-1.6899575,-1.9674507,-3.0873306,-2.5138545,-3.149164,-3.2861962,-3.1927285,-2.7121055,-2.7264624,-2.6152377,-2.6039848,-2.1913872,-2.776593,-3.1796446,-2.948488,-2.549937,-2.1801574,-2.0435843,-2.1869724,-1.8477159,-2.0024016,-2.6184366,-3.3165975,-3.2692304
-1.967131,-0.38207293,0,-0.48590535,-0.6077447,-0.44694275,-1.8220617,-1.857382,-2.629647,-2.506429,-2.8413305,-2.8180091,-3.3689497,-3.2402592,-2.8995328,-2.6301854,-2.4290776,-2.2907307,-2.6392913,-3.2049818,-2.9640005,-2.4952095,-2.1245997,-2.037204,-2.6598885,-1.9281613,-1.9501873,-3.0170448,-3.1882594,-2.9942179
-1.9398761,-0.37698218,0,-0.4548157,-0.62479043,-0.45160204,-1.6903067,-2.110869,-2.4822495,-2.4275146,-2.7665238,-2.8997989,-2.8314855,-3.0294054,-2.7232382,-2.5639813,-2.6202476,-2.273602,-2.7575512,-3.0262365,-3.0064352,-2.6053264,-2.1429975,-1.9587896,-2.2358499,-2.0610113,-1.924603,-2.6353219,-2.7503333,-3.840686
-1.9720984,-0.3856132,0,-0.48015028,-0.5994447,-0.45160234,-1.7459565,-1.9041892,-2.9205086,-2.6592355,-3.4965541,-2.916749,-3.2560394,-2.996915,-2.804697,-2.7457182,-2.441919,-2.2540212,-2.7446177,-3.2833328,-3.0232062,-2.627415,-2.153554,-2.049915,-2.6043093,-1.903577,-1.9310174,-2.9355526,-3.0989645,-3.144516
-2.1814394,-0.3827922,0,-0.48717946,-0.5723811,-0.47465408,-1.8750682,-1.9957777,-3.2106297,-2.5923011,-2.9774458,-2.909137,-3.8420305,-3.0122473,-2.820977,-2.5702598,-2.4684558,-2.2177522,-2.6446238,-3.2586293,-3.1531131,-2.6316414,-2.1143508,-2.0652611,-2.6062474,-1.8898479,-1.9377254,-3.4097083,-3.1563637,-3.178617
-2.0799074,-0.3839181,0,-0.50506306,-0.5868152,-0.49743748,-1.6552736,-2.0876193,-2.647147,-2.7394915,-2.7296472,-2.6045668,-2.6333857,-2.5479274,-2.5822291,-2.563852,-2.5885007,-2.1098008,-2.7407262,-2.611174,-2.624341,-2.6691933,-2.1205266,-1.872253,-2.1477146,-1.8909599,-1.9946957,-2.624312,-2.860038,-3.2420497
-2.007452,-0.3744777,0,-0.46681246,-0.6113859,-0.497507,-1.6440022,-2.1797209,-2.5947077,-2.525261,-2.8685312,-2.8495615,-2.90153,-3.3425424,-2.8215961,-2.6703768,-2.7230268,-2.1760335,-2.9842856,-3.4878285,-2.6783812,-2.3892202,-2.1340864,-1.8369596,-2.4218152,-1.9194124,-2.2340918,-2.8389735,-3.3131516,-3.126432
-2.183362,-0.37842634,0,-0.4948141,-0.58147293,-0.49799848,-1.742689,-1.9173645,-3.3262079,-2.6030352,-3.3422215,-2.7687123,-3.8726368,-2.887786,-3.00802,-2.6802368,-2.6115875,-2.2067125,-2.660416,-3.0976968,-3.3237917,-2.461202,-2.0158682,-1.8658243,-2.3692837,-1.8800505,-2.3552995,-3.1383603,-2.948523,-3.728902
-2.4949052,-0.3841958,0,-0.5129947,-0.5860835,-0.49796247,-1.6822951,-1.887284,-2.7491045,-2.7251086,-3.0675287,-2.7606478,-3.0659044,-2.9158318,-2.8987935,-2.9018543,-2.5275974,-2.282555,-2.689672,-3.7867825,-3.0431187,-2.5621548,-1.9547193,-1.9260106,-2.1574407,-1.9768546,-2.4026847,-3.2134192,-2.9930248,-3.36542
-2.1457815,-0.37892294,0,-0.5027288,-0.5730154,-0.49486965,-1.6621311,-2.043328,-2.616619,-2.5830328,-2.9646494,-2.6393256,-2.800938,-2.6553707,-2.7474604,-2.6844923,-2.5305324,-2.2309916,-2.6587365,-3.0808878,-2.8006427,-2.4641013,-1.9573083,-1.92396,-2.112539,-1.9383063,-2.4608269,-3.0672674,-3.020584,-3.1546361
-4.1359606,-0.39001063,0,-0.50243187,-0.56060827,-0.48789644,-1.7815707,-1.9246477,-3.2503343,-2.6795256,-3.4959342,-2.781666,-3.419603,-2.9170327,-2.8537881,-2.7266638,-2.4572449,-2.2869985,-2.619565,-3.4241834,-3.1738997,-2.426523,-1.9675466,-2.0224483,-1.9724616,-1.8096632,-2.5556629,-2.8389435,-2.8547294,-3.0835798
-2.4120765,-0.3930093,0,-0.49400723,-0.5694943,-0.48566884,-1.6594169,-1.9251678,-2.8889754,-2.4802296,-2.7770932,-2.6759875,-3.0131984,-2.7128446,-3.3229096,-2.5383508,-2.601931,-2.3037279,-2.728346,-3.1095486,-2.7688055,-2.5182443,-1.9357476,-1.9420571,-2.0362923,-1.7900498,-2.3171525,-3.3939884,-3.166074,-3.5895221
-2.9627602,-0.39247748,0,-0.49479792,-0.5802582,-0.47878918,-1.6770724,-1.9003178,-2.8140216,-2.8361723,-3.1419196,-2.7568893,-3.1531596,-3.03591,-2.962622,-2.6785872,-2.418137,-2.2388659,-2.5950108,-3.5752125,-2.8589392,-2.5835254,-1.97944,-1.9409199,-2.1467674,-1.7404076,-2.2019062,-3.2249146,-2.8720746,-3.31404
-3.5024834,-0.3932926,0,-0.49394268,-0.5726714,-0.46776998,-1.8644032,-1.8307416,-2.3797538,-2.3085725,-2.5221798,-2.521956,-2.7179396,-2.8765023,-2.7404115,-2.6751075,-2.3409622,-2.3572435,-2.488555,-2.7716918,-2.7745113,-2.4348922,-1.9547994,-2.0411735,-2.2598116,-1.7657084,-2.2274702,-2.9299595,-2.8856363,-3.1183035
-1.9452332,-0.4132533,0,-0.52411264,-0.5533952,-0.4756511,-1.6609889,-1.8186443,-2.7559047,-3.0365744,-2.863555,-2.7063289,-3.4808874,-2.915812,-2.8868837,-3.0615854,-2.4455118,-2.318941,-2.412837,-3.1817703,-3.3820043,-2.4594402,-1.9912142,-2.144909,-2.2715945,-1.9008625,-2.0479736,-2.964354,-3.048201,-2.9586077
-1.9319836,-0.39785194,0,-0.48885244,-0.57820123,-0.47614145,-1.6457576,-1.927848,-3.2614133,-2.5107768,-3.1058035,-2.6978133,-3.4359965,-2.761923,-2.9641404,-2.625022,-2.6087985,-2.2331762,-2.6408656,-3.2909422,-3.2985268,-2.533586,-2.027954,-2.0508118,-2.2516334,-2.0782762,-2.0685854,-2.719178,-2.606314,-3.215671
-1.7315441,-0.39972603,0,-0.5025573,-0.579664,-0.4791255,-1.6400021,-1.9267147,-2.627529,-2.6674604,-3.2567875,-2.8471513,-2.9487166,-2.779631,-2.7787235,-3.0125704,-2.6895468,-2.3513973,-2.8133357,-3.2905567,-3.0010757,-2.5367749,-2.0417106,-2.0079603,-2.3535857,-2.091176,-2.1462963,-3.12153,-2.9936774,-3.220731
-2.1997561,-0.3854717,0,-0.49404138,-0.5739737,-0.4737838,-1.77337,-1.8691311,-2.4814832,-2.4459877,-2.7055795,-2.7382612,-3.101563,-3.5392559,-2.7257395,-2.5396125,-2.3676815,-2.4583225,-2.538103,-2.7041867,-2.7800121,-2.3603354,-1.9856985,-2.1134589,-2.4276373,-1.9992199,-2.2533946,-2.890675,-2.8368523,-3.4237325
-2.050797,-0.38138628,0,-0.47500992,-0.5891124,-0.48180622,-1.6809165,-2.0108688,-2.839699,-2.6193016,-3.139568,-3.0261045,-3.1052973,-2.8922825,-2.891082,-2.5278628,-2.3953395,-2.3286471,-2.8196633,-3.040841,-3.0327213,-2.5715897,-2.046322,-2.1482935,-2.4315393,-1.9417113,-2.4227805,-3.5457356,-2.8680365,-3.254365
-2.638737,-0.3992037,0,-0.4876799,-0.5869581,-0.4789226,-1.6567398,-1.9645704,-2.8510106,-2.6911826,-2.9333522,-2.9341466,-3.0821154,-2.8850112,-2.9763384,-2.588935,-2.359655,-2.3499403,-2.7603598,-3.0976293,-3.0030289,-2.5889764,-2.048086,-2.197516,-2.4067757,-1.9374171,-2.4902399,-3.2199984,-2.8076837,-3.34027
-2.4094994,-0.3937424,0,-0.4674665,-0.610432,-0.46000895,-1.7063181,-1.9320995,-3.129041,-2.6517985,-2.775845,-2.7754712,-3.187885,-3.0324767,-2.7431052,-2.4431674,-2.336688,-2.1596274,-2.6078525,-3.2535489,-3.4606733,-2.614821,-2.0581486,-2.1155572,-2.3504143,-2.0238943,-2.7144246,-2.4718163,-2.6327481,-3.4873316
-2.830184,-0.39110097,0,-0.46126193,-0.5977925,-0.45906603,-1.6257008,-1.9868286,-2.7949395,-2.6709404,-3.0749323,-2.77879,-2.987815,-2.8790696,-3.050095,-2.8335695,-2.578233,-2.1154826,-2.6756346,-3.0430565,-3.4662893,-2.7450585,-2.1614387,-2.0139165,-2.2665405,-2.3542268,-2.1776748,-3.2955322,-2.8871617,-3.824465
-2.043379,-0.40145433,0,-0.48776442,-0.58632773,-0.45827407,-1.6466243,-1.7665974,-2.7112515,-2.7936728,-2.7140422,-2.7240329,-3.2019603,-2.8140032,-3.1092136,-2.8037655,-2.4340093,-2.1534235,-2.4718323,-3.072047,-3.251704,-2.5801375,-2.0913393,-2.058908,-2.087998,-2.21749,-2.1141658,-3.075146,-2.8788683,-3.2219288
-2.0911212,-0.39302045,0,-0.46131796,-0.6138051,-0.4571073,-1.7425532,-1.9702401,-2.587621,-2.8432288,-2.9964497,-2.9104812,-3.1064389,-3.1206753,-2.842995,-2.7606907,-2.5520363,-2.1293638,-2.5533984,-2.9892387,-3.132431,-2.5435035,-2.1095078,-1.9520993,-2.2595952,-2.3052094,-2.0632935,-2.870427,-3.091702,-3.3247435
-1.7967033,-0.38767442,0,-0.46490562,-0.609778,-0.4611842,-1.6812919,-1.8773977,-2.7212737,-2.8819213,-2.8727713,-2.6479936,-2.9777007,-4.9431562,-3.3356526,-2.6233761,-2.4283483,-2.2257128,-2.5720518,-3.32644,-2.8920372,-3.032398,-1.9914957,-2.050538,-2.1990948,-2.3220038,-1.9812249,-2.8879251,-2.90359,-3.2986934
-1.9205871,-0.38488722,0,-0.46833506,-0.60941637,-0.4632835,-1.6095989,-1.9258015,-3.2354321,-2.83117,-4.041315,-2.9520402,-3.2125163,-2.9230623,-2.7700677,-2.589537,-2.4269314,-2.2101257,-2.5280297,-3.2381966,-2.7266173,-2.5684512,-1.9820867,-1.9929106,-2.0270023,-2.2120202,-1.9724557,-2.8643353,-2.7465768,-3.3808339
-1.8695885,-0.38587493,0,-0.48156014,-0.6107184,-0.46624097,-1.6078042,-1.8366616,-2.8563802,-3.100417,-2.8319864,-2.6664412,-3.6381652,-2.812865,-2.8824615,-2.7809806,-2.3698077,-2.2274244,-2.5123768,-2.9604795,-2.9236035,-2.5156815,-1.9862969,-2.0723042,-2.0729964,-2.1981063,-2.0289717,-2.8698988,-2.8323417,-3.0879593
