-2.5849006,-0.5446856,-0.6337745,-0.93883467,-0.64593387,-0.43725598,0,-0.75748307,-0.3107073,-0.5962038,-0.7188509,-1.3184165,-1.3529528,-1.9303606,-1.6453589,-1.8549316,-1.491174,-1.0498842,-1.8735518,-1.6498096,-1.97508,-1.5564252,-1.6204983,-1.4547269,-1.5347892,-1.487871,-1.5377886,-1.6699973,-2.1040652,-1.7273887
-2.1493156,-0.550001,-0.6189806,-0.8972807,-0.6356459,-0.43770516,0,-0.7105538,-0.31545073,-0.6170008,-0.73242116,-1.4469726,-1.5643237,-1.6725416,-1.5893748,-1.6479944,-1.3746144,-1.0476655,-1.779933,-1.7439245,-2.577793,-1.789592,-1.9108369,-1.5363606,-1.5809376,-1.4348631,-1.5343663,-1.4798194,-1.760913,-1.5394849
-2.763231,-0.5314157,-0.64412427,-0.89500135,-0.5779475,-0.42517805,0,-0.6665722,-0.32403442,-0.60147685,-0.7035365,-1.4978651,-1.6727282,-1.4882259,-1.4100423,-2.142276,-1.4914991,-0.9763188,-1.8055067,-1.692726,-2.4531345,-1.6699923,-1.8062176,-1.8130419,-1.6279722,-1.279416,-1.3001181,-1.2887037,-1.4872445,-1.6060605
-2.3993113,-0.5164854,-0.63200504,-0.9442434,-0.53354716,-0.4080816,0,-0.681703,-0.29264697,-0.5566597,-0.6952672,-1.35513,-1.4106042,-1.8447025,-1.5652814,-1.7330728,-1.526839,-0.97010714,-1.8005064,-1.7248628,-2.4045024,-1.7577524,-2.151479,-1.5628738,-1.7378509,-1.3518813,-1.2835996,-1.2008972,-1.3988605,-1.7180829
-2.246306,-0.528911,-0.6013932,-0.9810997,-0.51283914,-0.39721733,0,-0.70229965,-0.27649504,-0.56481814,-0.71475023,-1.3343432,-1.4826057,-1.6102216,-1.5059255,-1.7647973,-1.4346036,-0.986936,-1.9277208,-1.6638185,-2.6766872,-1.7228885,-2.224054,-1.5302714,-1.7796569,-1.3370414,-1.2505046,-1.2038558,-1.434487,-1.7004083
-2.5214767,-0.5015567,-0.60582274,-0.9298383,-0.50625163,-0.36759138,0,-0.6799215,-0.26145288,-0.5742899,-0.7217955,-1.3810581,-1.5144675,-1.6433986,-1.5441711,-1.754504,-1.4212195,-0.9702171,-1.6973788,-1.6538714,-2.0597959,-1.7698082,-1.9572623,-1.5653452,-1.6525117,-1.3589315,-1.2099453,-1.2069793,-1.4408067,-1.731
-1.8338828,-0.5260809,-0.61536247,-0.87099856,-0.5430749,-0.35260338,0,-0.82573783,-0.28957915,-0.5069013,-0.6534929,-1.0909493,-1.4451768,-1.2910074,-2.463189,-1.4562484,-1.5382965,-0.97800833,-2.4071922,-1.5946147,-2.0135236,-1.8801607,-1.8053408,-1.6988094,-1.5671724,-1.439425,-1.255661,-1.0976539,-1.6244748,-1.437114
-2.0625088,-0.5030968,-0.5664313,-0.9174088,-0.56584996,-0.34975764,0,-0.906304,-0.33314335,-0.44233567,-0.69837236,-1.2098045,-1.689962,-1.62878,-1.5449687,-1.5072049,-1.8406776,-0.92846024,-2.3925347,-1.6243764,-2.1839185,-1.8138798,-2.1521723,-1.5572271,-1.6286647,-1.4233767,-1.2829449,-1.0692688,-1.6152158,-1.4524622
-2.3262737,-0.49302667,-0.5733416,-0.9647401,-0.53634316,-0.32783985,0,-0.92491966,-0.32413292,-0.43560535,-0.70539755,-1.1995734,-1.6662929,-1.5159892,-1.6521969,-1.5204772,-1.7390276,-0.9215506,-2.5558107,-1.5413884,-2.1442068,-1.8188658,-1.918576,-1.5990278,-1.6199378,-1.3939794,-1.2640251,-1.0510681,-1.7627157,-1.3953803
-2.031815,-0.5023557,-0.56804204,-0.8853655,-0.4933637,-0.33408746,0,-1.1095484,-0.3279793,-0.4176024,-0.7572601,-1.1819195,-1.7786998,-1.4979571,-1.5795058,-1.4236376,-1.8331047,-0.93006635,-1.8472801,-1.6137098,-2.020814,-1.7280753,-1.7708439,-1.7331164,-1.594512,-1.3397344,-1.1913792,-1.0758754,-1.6029819,-1.53749
