-3.0720224,-0.2975399,-0.16023661,0,-0.8933345,-1.1300595,-1.2945808,-1.3567895,-1.5793207,-0.50346833,-1.1959901,-1.4550555,-1.9357288,-1.4274287,-1.3805115,-1.5993003,-0.99312353,-1.7828101,-1.3026273,-1.431987,-0.96854043,-0.8055504,-3.00038,-1.4393663,-1.8427417,-1.4673762,-2.023427,-2.5227342,-3.5522928,-3.0563476
-1.8435925,-0.3170534,-0.15626243,0,-0.92752373,-1.127173,-1.3662351,-1.370921,-1.5318872,-0.5240149,-1.2033963,-1.3814288,-1.6463603,-1.5728153,-1.3597664,-1.4810063,-0.9646789,-2.1835089,-1.4098289,-1.2702814,-0.9896821,-0.8549467,-1.7899823,-1.3383063,-1.6480699,-1.5833834,-2.2726521,-2.3134499,-2.538825,-2.6542802
-2.507246,-0.31097776,-0.1611174,0,-0.8858285,-1.1061002,-1.2257159,-1.5169647,-1.3758028,-0.5556352,-1.7102877,-1.3702892,-1.7916523,-1.4925835,-1.6633228,-1.2339079,-0.99872935,-1.4732484,-1.4526756,-1.2731814,-1.0012485,-0.92198515,-1.3693503,-1.6283928,-1.4966975,-1.5719868,-2.2139688,-2.5383048,-2.8445349,-2.6997876
-2.6431582,-0.31614584,-0.15781344,0,-0.8704145,-1.1419934,-1.2751498,-1.3889011,-1.2636187,-0.5694975,-1.8486584,-1.3982348,-1.9332308,-1.5296472,-1.5872061,-1.192551,-1.0132269,-1.3516204,-1.6122439,-1.3207608,-0.9470123,-0.9707806,-1.3942691,-1.7051607,-1.520191,-1.5664853,-2.1799595,-2.3563242,-3.127418,-2.9705272
-2.2971284,-0.32714593,-0.18070117,0,-0.913172,-1.1164125,-1.303189,-1.4093775,-1.3742502,-0.57365525,-1.5837113,-1.3732998,-1.9873039,-1.567269,-1.6190315,-1.2628609,-0.9926989,-1.4997083,-1.4842496,-1.3720539,-0.98770595,-0.9479258,-1.3678988,-1.651333,-1.6313448,-1.4962646,-2.4006648,-2.5441387,-2.6551116,-2.8947413
-2.4958515,-0.3229971,-0.18273406,0,-0.8503784,-1.1013697,-1.246885,-1.4323345,-1.3821607,-0.58350545,-1.6467034,-1.3591805,-1.9375393,-1.5737383,-1.6602738,-1.273173,-1.0164162,-1.4888136,-1.5788935,-1.4450579,-1.0399301,-0.94694746,-1.2176212,-1.4198028,-1.5167366,-1.7461164,-2.0419497,-2.3876398,-2.3202116,-2.6119695
-2.408833,-0.3257274,-0.18745999,0,-0.8307535,-1.0432539,-1.3108102,-1.445246,-1.5051177,-0.5907086,-1.603718,-1.3245358,-1.8718745,-1.6967862,-1.8485106,-1.3157204,-1.0308772,-1.5530125,-1.60016,-1.5463145,-1.069345,-0.9538438,-1.1774575,-1.3497357,-1.4132612,-1.6464908,-1.9022075,-2.534498,-2.25046,-2.5229366
-2.1347044,-0.32010877,-0.18620004,0,-0.86592823,-1.1076924,-1.2758149,-1.5000267,-1.3552451,-0.5876869,-1.7195331,-1.4066874,-1.9341683,-1.5124868,-1.5695149,-1.2331638,-1.0118756,-1.4267496,-1.5315205,-1.400169,-1.0192214,-0.9315521,-1.1897423,-1.3806691,-1.4658109,-1.7310075,-1.9277754,-2.551288,-2.254828,-2.5750506
-2.3818421,-0.32501996,-0.17645185,0,-0.86564666,-1.1282055,-1.2625986,-1.5318415,-1.2865572,-0.5896466,-1.8164351,-1.375012,-1.8514605,-1.6303716,-1.6163582,-1.2091483,-1.0512089,-1.3625077,-1.6040282,-1.3293107,-1.0015824,-0.9594696,-1.175669,-1.2849807,-1.3147957,-1.5715271,-1.9183452,-2.4112234,-2.774148,-3.1878355
-2.350767,-0.33827484,-0.1741751,0,-0.8907361,-1.1567152,-1.2495829,-1.5115242,-1.3176692,-0.59410644,-1.9947239,-1.35445,-2.0209048,-1.5312345,-1.7145482,-1.2156161,-1.05379,-1.3631463,-1.5893344,-1.3519524,-1.001274,-0.9494523,-1.1926148,-1.3144507,-1.288467,-1.5224235,-2.054416,-2.8151944,-2.959924,-3.1406744
-2.6513288,-0.33627036,-0.16924414,0,-0.86266077,-1.1850888,-1.2244792,-1.6032845,-1.3457263,-0.5977888,-1.9808003,-1.3707082,-1.8949229,-1.5927671,-1.6214812,-1.2475798,-1.0619093,-1.3552672,-1.7141485,-1.2860374,-1.0637319,-0.90244806,-1.2652353,-1.2309794,-1.2932626,-1.6370895,-1.9846467,-2.6966677,-3.2905173,-2.8936942
-2.7942362,-0.33100796,-0.15534858,0,-0.8367602,-1.237426,-1.2628789,-1.5212698,-1.234553,-0.6047775,-2.2519379,-1.4136027,-1.8791362,-1.5310124,-1.6495138,-1.2124033,-1.0951539,-1.3325704,-1.709883,-1.3065064,-1.0334098,-0.8967489,-1.3530816,-1.1766431,-1.3404696,-1.6400676,-1.9822558,-2.6259177,-3.0904346,-3.0684693
-2.4635358,-0.34288839,-0.1853903,0,-0.9040518,-1.1585171,-1.2822003,-1.5057784,-1.3486255,-0.61771744,-1.5145136,-1.3314736,-1.8540443,-1.592102,-1.8496655,-1.3073196,-1.0496396,-1.4964982,-1.5838698,-1.4028736,-1.0637474,-0.92144036,-1.2037024,-1.1924332,-1.3106201,-1.5585266,-1.9423991,-2.8421865,-2.5103216,-2.9205112
-2.7385614,-0.33398286,-0.16999659,0,-0.903033,-1.2833252,-1.2165978,-1.505083,-1.2312111,-0.61532474,-1.6372844,-1.4210323,-2.0648296,-1.5877513,-1.735311,-1.2577108,-1.0566039,-1.4815704,-1.5240184,-1.3098538,-1.0206509,-0.93101215,-1.2915565,-1.2556802,-1.3606699,-1.5699189,-1.9284861,-2.1503215,-2.6015825,-2.5143764
-3.5106583,-0.33302277,-0.1712831,0,-0.907822,-1.2761228,-1.2310592,-1.5351919,-1.2375851,-0.6192063,-1.6238892,-1.4392256,-2.1377583,-1.6032882,-1.7359562,-1.2584738,-1.0654002,-1.4890405,-1.546493,-1.3101712,-1.0232844,-0.93545735,-1.304117,-1.2649326,-1.3739879,-1.5815802,-1.9432404,-2.1210105,-2.6214592,-2.4617903
-2.6832504,-0.33776242,-0.17392835,0,-0.8764858,-1.1898694,-1.2805665,-1.5441363,-1.3303343,-0.6232728,-1.5778104,-1.3644414,-2.1374483,-1.7738907,-2.075871,-1.3330982,-1.0884777,-1.5910789,-1.6106219,-1.4149269,-1.0616008,-0.9378606,-1.29663,-1.2325957,-1.3275449,-1.5373333,-1.8336837,-2.106583,-2.350226,-2.382686
-2.4102018,-0.33307058,-0.17597778,0,-0.876324,-1.1962504,-1.2649477,-1.5330311,-1.3636061,-0.6307884,-1.6254592,-1.445085,-2.0469491,-1.5701785,-1.8711267,-1.3514526,-1.0703876,-1.6303,-1.5975299,-1.3801645,-1.0483863,-0.93038267,-1.2496586,-1.326913,-1.4249227,-1.6410317,-2.1136827,-2.2895555,-2.922031,-3.443418
-3.6207373,-0.32600576,-0.17610383,0,-0.8534368,-1.1465968,-1.2953595,-1.4833119,-1.4067808,-0.6389539,-1.6841643,-1.4129983,-2.0113802,-1.6535333,-1.7430936,-1.3382665,-1.0737201,-1.6257223,-1.5641254,-1.3870031,-1.043328,-0.9275241,-1.2598245,-1.3151966,-1.3939267,-1.6063175,-2.164836,-2.4164832,-2.913325,-3.0340579
-2.8849168,-0.32627058,-0.17181863,0,-0.8115783,-1.1925956,-1.2435253,-1.6358747,-1.3797956,-0.65634257,-2.117279,-1.406051,-1.9076954,-1.6628221,-1.8151472,-1.2946583,-1.0881999,-1.5066698,-1.5897049,-1.3632926,-1.0728267,-0.9183543,-1.2104853,-1.3519033,-1.3585097,-1.5961317,-2.0423775,-2.3771482,-2.800776,-3.01518
-2.4047172,-0.32224557,-0.16469628,0,-0.8023964,-1.2257153,-1.3017303,-1.5151169,-1.2871555,-0.67179465,-1.8655143,-1.4620366,-2.0408347,-1.6494606,-1.8089994,-1.2676077,-1.102601,-1.4771961,-1.636848,-1.4190801,-1.0485995,-0.9261184,-1.1846814,-1.3395289,-1.3606974,-1.5976485,-2.0496356,-2.4668941,-3.02036,-3.1961176
-2.7303789,-0.30722585,-0.13910034,0,-0.77382267,-1.2363611,-1.2420098,-1.5417304,-1.2213972,-0.6698549,-1.9869827,-1.5256741,-2.165675,-1.6716881,-1.745523,-1.1834979,-1.1525557,-1.4067373,-1.6933774,-1.3237445,-1.0265746,-0.9084017,-1.2951951,-1.2829734,-1.3801188,-1.6524903,-2.0787036,-2.6291962,-3.008192,-3.260702
