-2.431905,-0.4076047,0,-1.1000122,-2.932899,-2.1600509,-1.3555462,-0.87597847,-0.9503826,-1.5436251,-1.3353518,-1.7643776,-1.9002234,-1.7187139,-1.792974,-1.4869165,-1.5403501,-1.3596847,-1.822891,-2.4400275,-3.036151,-2.2605398,-2.3816638,-2.8360581,-2.733573,-1.6123751,-1.8034685,-1.52034,-1.867727,-2.317589
-2.1356685,-0.4225284,0,-1.2193065,-1.9648293,-1.5264865,-1.3189625,-0.977455,-1.0080304,-1.7393063,-1.4414668,-1.727098,-1.9910461,-1.6863748,-1.7829982,-1.478328,-1.5878282,-1.3560432,-1.9286065,-2.3614266,-2.4786344,-2.116032,-2.1106317,-2.242993,-2.9855433,-1.6330701,-1.818934,-1.5231786,-1.831527,-2.113095
-2.2434423,-0.4201204,0,-1.4258332,-2.5908296,-1.5145133,-1.304083,-0.98643416,-1.0731633,-1.8225775,-1.5018427,-1.5804346,-2.0022664,-1.7039497,-1.841111,-1.4640772,-1.6008468,-1.3644813,-2.25525,-2.3711483,-2.5420685,-2.2527673,-2.4463031,-2.309658,-2.64284,-1.6721673,-1.6886353,-1.5108081,-1.8890144,-2.1448867
-2.5644069,-0.42840594,0,-1.3344812,-1.7803223,-1.7999668,-1.2189546,-0.93154895,-1.0656965,-1.6845514,-1.4102907,-1.6633098,-1.9855455,-1.7365792,-1.9074801,-1.4423451,-1.6307683,-1.3748293,-2.0861115,-2.332451,-3.1873028,-2.2033126,-2.284171,-2.4010732,-2.4727626,-1.6843302,-1.7075343,-1.5080436,-1.7921567,-2.2709112
-2.5218706,-0.42107674,0,-1.3915449,-1.9085882,-2.1912892,-1.1657205,-0.9348627,-1.088895,-1.7480477,-1.457925,-1.6506283,-2.0765042,-1.7472148,-1.857841,-1.455174,-1.5882452,-1.4062437,-2.0513184,-2.8397248,-2.557273,-2.335584,-2.239177,-2.5696146,-2.2390735,-1.7052845,-1.7013452,-1.4994273,-1.8986149,-2.1902993
-2.2705162,-0.41871914,0,-1.4773242,-1.8156676,-1.694204,-1.0251794,-0.89718264,-1.1362475,-1.55733,-1.4817492,-1.5295545,-1.9490806,-1.766835,-1.9866998,-1.4905679,-1.6243345,-1.4121197,-2.037943,-2.4079835,-2.5080094,-2.220607,-2.2431767,-2.678596,-2.1512601,-1.7832258,-1.6471987,-1.5462286,-2.0416825,-2.2349033
-2.262629,-0.42792362,0,-1.4356058,-1.8128536,-1.6212668,-1.0138179,-0.90864354,-1.1586025,-1.483474,-1.3448867,-1.7504181,-2.1338701,-1.7111174,-2.0158446,-1.4652884,-1.5706275,-1.3944129,-1.9757462,-2.1565955,-2.5664687,-2.0614483,-2.221994,-2.433336,-2.1513076,-1.850575,-1.681419,-1.6019957,-2.1120949,-2.1621008
-1.9337155,-0.42407075,0,-1.3094593,-1.7138778,-1.5620615,-0.9494499,-1.0060844,-1.1597669,-1.566891,-1.47282,-1.6502706,-2.1371362,-1.7914077,-1.9008825,-1.4827298,-1.604191,-1.4096211,-1.716566,-2.3699439,-2.4373004,-2.0521073,-2.3344991,-2.1771755,-2.0636005,-1.6766131,-1.8538743,-1.6272541,-1.8816226,-2.3493056
-1.9302073,-0.43237472,0,-1.2517135,-1.5935217,-1.6061555,-0.9451115,-1.0176622,-1.1352072,-1.5680848,-1.4705507,-1.6881775,-2.0216734,-1.8413271,-1.8774487,-1.5004473,-1.5888498,-1.4368371,-1.6225117,-2.2240286,-2.2720232,-1.9918845,-2.5320022,-2.0354526,-2.0215087,-1.7073613,-1.8402739,-1.6587706,-1.7993096,-2.2889488
-1.9352404,-0.43256986,0,-1.2530333,-1.5945771,-1.6095309,-0.9447415,-1.0173806,-1.1358502,-1.568172,-1.4729052,-1.6885844,-2.0163703,-1.8467085,-1.8716651,-1.5028955,-1.5857552,-1.4391258,-1.6197591,-2.2136638,-2.257173,-1.984312,-2.5465174,-2.0274243,-2.016718,-1.7032546,-1.8452463,-1.6550411,-1.8036005,-2.2853487
